pr_id,repo,is_merged,split,num_changed_files,total_additions,total_deletions,num_commits,code_churn,net_lines,additions_per_file,deletions_per_file,commits_per_file,large_pr_flag,title_len,body_len,commit_msg_len,title_word_count,body_word_count,commit_msg_word_count,has_issue_link,has_release_note,body_empty_flag,num_code_files,num_doc_files,num_config_files,num_test_files,test_file_ratio,code_file_ratio,doc_file_ratio,has_py,has_go,has_js,has_ts,has_rs,ast_total_nodes,ast_max_depth,ast_files_parsed,ast_files_attempted,ast_parse_success_rate,ast_error_node_count,ast_func_def_count,ast_class_def_count,ast_if_count,ast_loop_count,ast_try_count,ast_return_count,ast_assignment_count,cfg_total_nodes,cfg_total_edges,cfg_branch_nodes,cfg_loop_nodes,cfg_exit_nodes,cfg_cyclomatic_complexity,cfg_max_branch_depth,cfg_avg_out_degree,cfg_files_processed,cfg_files_with_cfg,repo_facebook/react,repo_huggingface/transformers,repo_kubernetes/kubernetes,repo_microsoft/vscode,repo_pandas-dev/pandas,ast_missing,cfg_missing
3980313342,microsoft/vscode,True,val,-0.10794688730427673,-0.18688519296157718,-0.200653424003972,-0.1543242384074401,-0.2079434412289715,0.030872423097527326,-0.22742639571168666,-0.26699027478305876,-0.6008924603200565,-0.576956307854642,-0.4906317128238026,-0.28131507687304735,-0.19793097847876173,-0.1710292689453281,-0.5401052120150552,-0.13386199149635292,-1.100185093436102,-0.5390926375518548,-0.13700201318326288,0.24517392503981683,-0.4051361199426084,-0.24742029753986675,-0.11788383532595322,-0.2505081167520632,0.6985417045787919,-0.3630863256184221,-0.7305833027953698,-0.4881355335486252,-0.3882854704930321,2.329727790740233,-0.1653470365068522,-0.13216783355763376,0.141030179132827,0.032905474923695756,0.00018493271987593863,0.5052210828041585,-0.14968135422952086,-0.170575554450904,0.07888326848641834,-0.169330600506829,-0.10128620323341418,-0.21106254625568124,0.03297490350845506,-0.22147044648060518,-0.14196831283609468,-0.1450778014441401,-0.1699741791662043,-0.06071230603657042,-0.00012085422748621368,-0.07567870590783274,0.6936863323677106,0.6639305323209499,0.00018493271987593863,0.032905474923695756,False,False,False,True,False,0,0
3905000653,microsoft/vscode,True,train,-0.10794688730427673,-0.23576440235500393,-0.2077412925733302,-0.40755699105115745,-0.24218463722798056,0.02984076328366976,-0.3735373325831695,-0.2880176293532016,-0.8238363253162757,-0.576956307854642,-1.579223014294748,-1.1342030557454232,-0.5902403135574253,-1.6696444775514776,-1.1317526909025777,-0.5673625105740681,-1.100185093436102,-0.5390926375518548,-0.13700201318326288,0.24517392503981683,-0.4051361199426084,-0.24742029753986675,0.30868100583499586,0.3380370059328073,0.6985417045787919,-0.3630863256184221,-0.7305833027953698,-0.4881355335486252,-0.3882854704930321,2.329727790740233,-0.1653470365068522,-0.18668044489371502,0.013377493731156391,0.032905474923695756,0.00018493271987593863,0.5052210828041585,0.688274021912808,-0.26111269418991734,-0.1957352937685369,-0.30670548704511413,-0.23182205770661723,-0.21106254625568124,-0.2426937849778013,-0.24274164882772417,-0.20593569878150209,-0.21395039455017653,-0.307338886107901,-0.2647434115598555,-0.21096831896704518,-0.20276377925254335,-0.7094845718212194,0.4424842656784755,0.00018493271987593863,0.032905474923695756,False,False,False,True,False,0,0
3823124304,microsoft/vscode,True,train,-0.34791073007169054,-0.30181738802179686,-0.24672456970480056,-0.40755699105115745,-0.29574137968796915,0.02869119949108562,-0.507801436735343,-0.40366807948898725,0.06793913466860078,-0.576956307854642,0.13142045944530922,-0.9077895990368959,-0.39106788190210384,0.20362453320620927,-0.8050219936064832,-0.37031682008419753,-1.100185093436102,-0.5390926375518548,-0.13700201318326288,-0.6406800866610007,-0.4051361199426084,-0.24742029753986675,-0.5444486764869023,-0.8390532394369337,-1.857229216309797,-0.3630863256184221,-0.7305833027953698,-0.4881355335486252,-0.3882854704930321,-0.42923469599092773,-0.1653470365068522,-0.2992064774681947,-0.396934709345642,-0.3911744243013259,-0.3762302075265585,-2.076503720845308,-0.31082661887227636,-0.29129174076958847,-0.1957352937685369,-0.30670548704511413,-0.23182205770661723,-0.21106254625568124,-0.2886385663921774,-0.24274164882772417,-0.3168125010868749,-0.3091566261967563,-0.307338886107901,-0.2647434115598555,-0.29530730486286877,-0.3616201209334316,-0.7094845718212194,-1.9401721127913871,-0.3762302075265585,-0.3911744243013259,False,False,False,True,False,0,1
3953325776,microsoft/vscode,True,train,-0.34791073007169054,-0.3057805671618044,-0.24318063542012142,-0.40755699105115745,-0.2974973384571491,0.028573295512359043,-0.56703560033189,-0.35109969306363015,0.06793913466860078,-0.576956307854642,0.805310312736847,-0.8348767909443194,-0.3126060148863711,0.952932137509284,-0.7873608748337213,-0.2914985438882493,-1.100185093436102,-0.5390926375518548,-0.13700201318326288,-0.4635092843208372,-0.4051361199426084,-0.24742029753986675,-0.5444486764869023,-0.8390532394369337,0.6985417045787919,-0.3630863256184221,-0.7305833027953698,-0.4881355335486252,-0.3882854704930321,2.329727790740233,-0.1653470365068522,-0.29120462626289834,-0.3148722687302823,-0.30635844445632154,-0.3009471794772716,0.5052210828041585,-0.31082661887227636,-0.26111269418991734,-0.1957352937685369,-0.2609138581990191,-0.23182205770661723,-0.21106254625568124,-0.2886385663921774,-0.24274164882772417,-0.3125480086905144,-0.3071309616936376,-0.2615506504606688,-0.2647434115598555,-0.29530730486286877,-0.32984885259725394,-0.7094845718212194,-0.6220395732528484,-0.3009471794772716,-0.30635844445632154,False,False,False,True,False,0,0
3849816450,microsoft/vscode,True,train,0.5519536803061112,0.6506666652933568,-0.04117638119341156,1.365072277454864,0.38820456090762256,0.04823378396501602,0.3079023577921079,-0.21310767869706773,-0.48942052782194695,1.733233498596117,0.2869335025125872,-0.7821109429825863,-0.30053495842241224,0.20362453320620927,-0.7785303154473404,0.023774560895543476,0.9089379650444058,-0.5390926375518548,-0.13700201318326288,2.194052750781615,-0.4051361199426084,-0.24742029753986675,1.588375529317843,0.0805485147581764,0.6985417045787919,-0.3630863256184221,-0.7305833027953698,-0.4881355335486252,-0.3882854704930321,2.329727790740233,-0.1653470365068522,0.8585613687981183,1.5907999633375147,0.9658812532187433,0.8282982412620317,0.5052210828041585,0.5915868631271546,1.7005253334887054,0.07888326848641834,0.38016894564631165,0.290321360186195,1.2886327824119592,0.6302570618953439,-0.07257203005077234,0.7130624126341842,0.6591110062939913,0.3336964129533503,0.5513810105332847,0.5902520470432789,0.49620412414336496,0.6936863323677106,0.6686758094632886,0.8282982412620317,0.9658812532187433,False,False,False,True,False,0,0
3974398887,microsoft/vscode,True,val,-0.22792880868798365,-0.2753961937550797,-0.21837309542736758,-0.1543242384074401,-0.27115795691944977,0.029044911427265355,-0.42882255193994684,-0.26348571568803497,-0.3036339736584311,-0.576956307854642,-0.6979824369135065,-0.945205382137034,-0.2401796761026178,-0.9203368732484029,-0.9639720625613399,-0.2520894057902752,0.9089379650444058,-0.5390926375518548,-0.13700201318326288,-0.10916767964051019,-0.4051361199426084,-0.24742029753986675,0.30868100583499586,1.122763836179301,0.6985417045787919,-0.3630863256184221,-0.7305833027953698,-0.4881355335486252,-0.3882854704930321,2.329727790740233,-0.1653470365068522,-0.2588638109748257,-0.16898348541408734,-0.13672648476631288,-0.15038112337869783,0.5052210828041585,-0.31082661887227636,-0.26111269418991734,-0.1957352937685369,-0.30670548704511413,-0.23182205770661723,-0.21106254625568124,-0.2886385663921774,-0.24274164882772417,-0.265638592330549,-0.26661767163126326,-0.307338886107901,-0.2647434115598555,-0.29530730486286877,-0.2663063159248987,-0.7094845718212194,0.3665598314010555,-0.15038112337869783,-0.13672648476631288,False,False,False,True,False,0,0
3922547275,microsoft/vscode,True,train,-0.34791073007169054,-0.2780383131817514,-0.21128522685800935,-0.40755699105115745,-0.27115795691944977,0.028927007448538777,-0.1523964551560603,0.12201578476458383,0.06793913466860078,-0.576956307854642,-0.23144330771167265,0.18398376424405305,-0.4333165795259599,-0.9203368732484029,0.590206389441704,-0.48854423437811983,-1.100185093436102,-0.5390926375518548,-0.13700201318326288,-0.4635092843208372,-0.4051361199426084,-0.24742029753986675,-0.11788383532595322,2.1036723739874184,0.6985417045787919,-0.3630863256184221,-0.7305833027953698,-0.4881355335486252,-0.3882854704930321,2.329727790740233,-0.1653470365068522,-0.26036415807581875,-0.3148722687302823,-0.30635844445632154,-0.3009471794772716,0.5052210828041585,-0.31082661887227636,-0.26111269418991734,-0.1957352937685369,-0.30670548704511413,-0.23182205770661723,-0.21106254625568124,-0.2886385663921774,-0.24274164882772417,-0.2805643157178107,-0.27674599414685686,-0.307338886107901,-0.2647434115598555,-0.29530730486286877,-0.32984885259725394,-0.7094845718212194,0.5410805796359581,-0.3009471794772716,-0.30635844445632154,False,False,False,True,False,0,0
3847293264,microsoft/vscode,False,train,-0.34791073007169054,-0.3031384477351327,-0.24672456970480056,-0.1543242384074401,-0.2966193590725591,0.028661723496403977,-0.527546157934192,-0.40366807948898725,1.1826584596496963,-0.576956307854642,-0.0759302646443947,-1.1620250483070642,-0.34881918427824776,0.952932137509284,-1.1582443690617206,-0.2520894057902752,-1.100185093436102,-0.5390926375518548,-0.13700201318326288,-0.6406800866610007,1.034202022544404,-0.24742029753986675,-0.5444486764869023,-0.8390532394369337,-1.857229216309797,4.031007015590683,-0.7305833027953698,-0.4881355335486252,-0.3882854704930321,-0.42923469599092773,-0.1653470365068522,-0.2992064774681947,-0.396934709345642,-0.3911744243013259,-0.3762302075265585,-2.076503720845308,-0.31082661887227636,-0.29129174076958847,-0.1957352937685369,-0.30670548704511413,-0.23182205770661723,-0.21106254625568124,-0.2886385663921774,-0.24274164882772417,-0.3168125010868749,-0.3091566261967563,-0.307338886107901,-0.2647434115598555,-0.29530730486286877,-0.3616201209334316,-0.7094845718212194,-1.9401721127913871,-0.3762302075265585,-0.3911744243013259,False,False,False,True,False,0,1
3833058805,microsoft/vscode,True,train,-0.34791073007169054,-0.30445950744846856,-0.2396367011354423,-0.40755699105115745,-0.29574137968796915,0.028573295512359043,-0.5472908791330411,-0.29853130663827304,0.06793913466860078,-0.576956307854642,-2.304950548608712,-1.1610656692532146,-0.6747377088051375,-2.044298279703015,-1.1582443690617206,-0.6067716486720421,0.9089379650444058,-0.5390926375518548,-0.13700201318326288,-0.6406800866610007,-0.4051361199426084,-0.24742029753986675,-0.5444486764869023,-0.8390532394369337,-1.857229216309797,-0.3630863256184221,-0.7305833027953698,-0.4881355335486252,-0.3882854704930321,-0.42923469599092773,-0.1653470365068522,-0.2992064774681947,-0.396934709345642,-0.3911744243013259,-0.3762302075265585,-2.076503720845308,-0.31082661887227636,-0.29129174076958847,-0.1957352937685369,-0.30670548704511413,-0.23182205770661723,-0.21106254625568124,-0.2886385663921774,-0.24274164882772417,-0.3168125010868749,-0.3091566261967563,-0.307338886107901,-0.2647434115598555,-0.29530730486286877,-0.3616201209334316,-0.7094845718212194,-1.9401721127913871,-0.3762302075265585,-0.3911744243013259,False,False,False,True,False,0,1
3799138778,microsoft/vscode,True,train,-0.34791073007169054,0.05883191371889239,-0.24672456970480056,-0.40755699105115745,-0.05605300769490555,0.03673814603917461,4.8825074505504436,-0.40366807948898725,0.06793913466860078,1.733233498596117,-1.4755476522498963,-0.9298553172754389,-0.5781692570934664,-0.9203368732484029,-0.8226831123792451,-0.48854423437811983,-1.100185093436102,-0.5390926375518548,-0.13700201318326288,-0.6406800866610007,1.034202022544404,-0.24742029753986675,-0.5444486764869023,-0.8390532394369337,-1.857229216309797,4.031007015590683,-0.7305833027953698,-0.4881355335486252,-0.3882854704930321,-0.42923469599092773,-0.1653470365068522,-0.2992064774681947,-0.396934709345642,-0.3911744243013259,-0.3762302075265585,-2.076503720845308,-0.31082661887227636,-0.29129174076958847,-0.1957352937685369,-0.30670548704511413,-0.23182205770661723,-0.21106254625568124,-0.2886385663921774,-0.24274164882772417,-0.3168125010868749,-0.3091566261967563,-0.307338886107901,-0.2647434115598555,-0.29530730486286877,-0.3616201209334316,-0.7094845718212194,-1.9401721127913871,-0.3762302075265585,-0.3911744243013259,False,False,False,True,False,0,1
3929457707,microsoft/vscode,True,val,-0.34791073007169054,-0.3057805671618044,-0.24318063542012142,-0.1543242384074401,-0.2974973384571491,0.028573295512359043,-0.56703560033189,-0.35109969306363015,1.1826584596496963,-0.576956307854642,0.2869335025125872,-1.171618838845561,0.001241453176559805,0.20362453320620927,-1.1759054878344823,0.06318369899351757,-1.100185093436102,-0.5390926375518548,7.299162813486061,-0.4635092843208372,-0.4051361199426084,-0.24742029753986675,-0.11788383532595322,2.1036723739874184,0.6985417045787919,-0.3630863256184221,-0.7305833027953698,-0.4881355335486252,-0.3882854704930321,2.329727790740233,-0.1653470365068522,-0.29687260419998324,-0.3786986114311176,-0.30635844445632154,-0.3009471794772716,0.5052210828041585,-0.27859756594372526,-0.29129174076958847,-0.1957352937685369,-0.30670548704511413,-0.23182205770661723,-0.21106254625568124,-0.2886385663921774,-0.24274164882772417,-0.3125480086905144,-0.3071309616936376,-0.307338886107901,-0.2647434115598555,-0.29530730486286877,-0.32984885259725394,-0.7094845718212194,-0.6220395732528484,-0.3009471794772716,-0.30635844445632154,False,False,False,True,False,0,0
3923139605,microsoft/vscode,True,train,0.012035034079430178,0.07468463027892269,0.3486563901212917,-0.1543242384074401,0.10198328153129022,0.03213989086883805,0.22839459653602825,0.8579731947195833,-0.7282889546036103,1.733233498596117,0.6497972696695691,0.45165052026811703,0.06159673549635421,1.3275859396608214,0.8992759679650366,0.14200197518946578,-1.100185093436102,-0.5390926375518548,-0.13700201318326288,0.06800312269965332,1.034202022544404,-0.24742029753986675,-0.5444486764869023,-0.8390532394369337,-0.3967886900877463,0.2646412945543072,-0.7305833027953698,-0.4881355335486252,-0.3882854704930321,2.329727790740233,-0.1653470365068522,-0.006972203241434892,-0.03221275105515454,-0.051910504921308574,-0.07509809532941095,0.5052210828041585,-0.27859756594372526,-0.04985936813221952,0.07888326848641834,0.059627543723646266,-0.10128620323341418,-0.21106254625568124,0.03297490350845506,-0.22147044648060518,0.024346890621964563,0.021026687811594887,0.01317876342272464,-0.06071230603657042,-0.00012085422748621368,-0.01213616923547744,0.6936863323677106,0.745654749772339,-0.07509809532941095,-0.051910504921308574,False,False,False,True,False,0,0
3762895836,microsoft/vscode,True,train,-0.2879197693798371,-0.29124891031510997,-0.21128522685800935,-0.1543242384074401,-0.27993775076534955,0.02863224750172233,-0.46831199433764487,-0.1408261473622017,0.06793913466860078,-0.576956307854642,-1.890249100429304,-0.7705983943363901,-0.5721337288614871,-1.6696444775514776,-0.7785303154473404,-0.4491350962801457,0.9089379650444058,-0.5390926375518548,-0.13700201318326288,-0.4635092843208372,-0.4051361199426084,-0.24742029753986675,-0.5444486764869023,-0.8390532394369337,-0.5793437558655026,-0.3630863256184221,-0.7305833027953698,-0.4881355335486252,-0.3882854704930321,2.329727790740233,-0.1653470365068522,-0.2820358384234963,-0.3239903176875445,-0.30635844445632154,-0.3009471794772716,0.5052210828041585,-0.27859756594372526,-0.29129174076958847,-0.1957352937685369,-0.30670548704511413,-0.23182205770661723,-0.21106254625568124,-0.2886385663921774,-0.24274164882772417,-0.29975453150143294,-0.29497697467492534,-0.307338886107901,-0.2647434115598555,-0.29530730486286877,-0.32984885259725394,-0.7094845718212194,0.3665598314010555,-0.3009471794772716,-0.30635844445632154,False,False,False,True,False,0,0
3870226885,microsoft/vscode,True,train,-0.34791073007169054,-0.30710162687514025,-0.2360927668507632,-0.40755699105115745,-0.2966193590725591,0.028484867528314108,-0.5867803215307391,-0.24596292021291594,0.06793913466860078,-0.576956307854642,-0.12776794566682068,-0.752370192313246,-0.421245523062001,-0.5456830710968655,-0.7785303154473404,-0.4491350962801457,-1.100185093436102,-0.5390926375518548,-0.13700201318326288,-0.4635092843208372,-0.4051361199426084,-0.24742029753986675,-0.5444486764869023,-0.8390532394369337,0.6985417045787919,-0.3630863256184221,-0.7305833027953698,-0.4881355335486252,-0.3882854704930321,2.329727790740233,-0.1653470365068522,-0.2992064774681947,-0.396934709345642,-0.3911744243013259,-0.3009471794772716,-2.076503720845308,-0.31082661887227636,-0.29129174076958847,-0.1957352937685369,-0.30670548704511413,-0.23182205770661723,-0.21106254625568124,-0.2886385663921774,-0.24274164882772417,-0.3168125010868749,-0.3091566261967563,-0.307338886107901,-0.2647434115598555,-0.29530730486286877,-0.3616201209334316,-0.7094845718212194,-1.9401721127913871,-0.3009471794772716,-0.3911744243013259,False,False,False,True,False,0,1
3812386009,microsoft/vscode,True,val,-0.16793784799613018,-0.06138452019467069,-0.22546096399672583,-0.1543242384074401,-0.13068125538505354,0.03387897455505508,0.3313492142157411,-0.3248154998509516,-0.48942052782194695,1.733233498596117,0.9608233558041249,1.0915563491858613,0.03745462256843645,2.4515473461154333,1.641042956421035,0.18141111328743986,-1.100185093436102,-0.5390926375518548,-0.13700201318326288,0.06800312269965332,-0.4051361199426084,-0.24742029753986675,0.30868100583499586,0.6323095672752425,0.6985417045787919,-0.3630863256184221,-0.7305833027953698,-0.4881355335486252,-0.3882854704930321,2.329727790740233,-0.1653470365068522,0.03153670568405371,0.06808578747472951,-0.051910504921308574,-0.07509809532941095,0.5052210828041585,0.7849611806984612,0.07085681818646494,-0.1957352937685369,0.10541917256974132,-0.23182205770661723,1.2886327824119592,0.3086435919947114,-0.22147044648060518,-0.04388498771980333,-0.04176891178508541,0.10475523471718912,-0.2647434115598555,0.2528961034599846,0.01963509910070021,0.6936863323677106,0.7783444367528948,-0.07509809532941095,-0.051910504921308574,False,False,False,True,False,0,0
3756760094,microsoft/vscode,True,train,-0.34791073007169054,-0.3057805671618044,-0.2360927668507632,-0.40755699105115745,-0.29574137968796915,0.028514343522995752,-0.56703560033189,-0.24596292021291594,0.06793913466860078,-0.576956307854642,0.3387711835350132,-1.0967872726452852,-0.36692576897418605,0.20362453320620927,-1.087599893970673,-0.37031682008419753,-1.100185093436102,-0.5390926375518548,-0.13700201318326288,-0.4635092843208372,-0.4051361199426084,-0.24742029753986675,-0.5444486764869023,-0.8390532394369337,0.6985417045787919,-0.3630863256184221,-0.7305833027953698,-0.4881355335486252,-0.3882854704930321,2.329727790740233,-0.1653470365068522,-0.2935384995311098,-0.3239903176875445,-0.30635844445632154,-0.3009471794772716,0.5052210828041585,-0.31082661887227636,-0.29129174076958847,-0.1957352937685369,-0.30670548704511413,-0.23182205770661723,-0.21106254625568124,-0.2886385663921774,-0.24274164882772417,-0.3125480086905144,-0.3071309616936376,-0.307338886107901,-0.2647434115598555,-0.29530730486286877,-0.32984885259725394,-0.7094845718212194,-0.6220395732528484,-0.3009471794772716,-0.30635844445632154,False,False,False,True,False,0,0
3687674518,microsoft/vscode,True,train,-0.16793784799613018,0.23585391530589736,-0.2041973582886511,0.3521412668799946,0.07213198245523102,0.040334217390335256,1.4419897816509994,-0.24596292021291594,0.06793913466860078,1.733233498596117,1.8420639331853665,-0.7139950301592582,1.0755654784689002,1.3275859396608214,-0.6460719246516264,0.6543207704631291,-1.100185093436102,-0.5390926375518548,-0.13700201318326288,0.06800312269965332,-0.4051361199426084,-0.24742029753986675,-0.11788383532595322,-0.10337183608084562,0.6985417045787919,-0.3630863256184221,-0.7305833027953698,-0.4881355335486252,-0.3882854704930321,2.329727790740233,-0.1653470365068522,0.44429886369058946,0.16838432600461356,-0.051910504921308574,-0.07509809532941095,0.5052210828041585,-0.18191040715807197,0.5235425168815317,0.35350183074137354,-0.07774734281463888,0.029249651239788874,1.2886327824119592,0.12486446633720719,-0.07257203005077234,0.2802164344035942,0.2641064281858412,-0.07839770787173983,0.1433187994867146,0.16855711756416097,-0.01213616923547744,0.6936863323677106,0.7243010026318147,-0.07509809532941095,-0.051910504921308574,False,False,False,True,False,0,0
3986170217,microsoft/vscode,True,train,1.57180001206762,1.764320003635485,-0.02700064405469508,3.390934298604603,1.1318530996553324,0.07296414350291588,0.35139309785699696,-0.304903232265589,-0.5063102145640848,1.733233498596117,0.6497972696695691,-0.8348767909443194,3.725162372307875,0.952932137509284,-0.7873608748337213,3.8464609563990315,-1.100185093436102,-0.5390926375518548,-0.13700201318326288,4.674443983543904,-0.4051361199426084,-0.24742029753986675,4.574329417444487,0.23102880180828536,0.46619889358892014,-0.3630863256184221,-0.7305833027953698,-0.4881355335486252,-0.3882854704930321,2.329727790740233,-0.1653470365068522,2.6884847163093233,2.9220351110977933,2.3229369307388126,2.032826690050622,0.5052210828041585,3.0732239386255897,3.9337747803843683,0.902738955251284,2.120250841797924,0.029249651239788874,7.287414097082522,3.846391760901668,0.03378398168482255,2.0968901952531644,2.024408881396008,1.9820728962537109,0.1433187994867146,2.7830656803346923,2.307166419305491,0.6936863323677106,0.7427548581853546,2.032826690050622,2.3229369307388126,False,False,False,True,False,0,0
3911305247,microsoft/vscode,True,train,1.2718452086083527,0.003347405758786355,0.5435727757786433,-0.40755699105115745,0.10286126091588019,0.028927007448538777,-0.42106569718325615,0.015001569541535439,-1.0069687858488843,1.733233498596117,0.597959588647143,-0.8348767909443194,-0.33674812781428887,0.952932137509284,-0.7873608748337213,-0.2914985438882493,-1.100185093436102,-0.5390926375518548,-0.13700201318326288,4.320102378863577,-0.4051361199426084,-0.24742029753986675,4.574329417444487,0.42211488060207436,0.6985417045787919,-0.3630863256184221,-0.7305833027953698,-0.4881355335486252,-0.3882854704930321,2.329727790740233,-0.1653470365068522,-0.017474632948386328,0.9890087321582103,1.9836730113587953,1.7316945778534742,0.5052210828041585,-0.31082661887227636,-0.14039650787123287,0.07888326848641834,-0.21512222935292405,-0.23182205770661723,-0.21106254625568124,-0.10485944073467313,-0.24274164882772417,-0.07586868069250703,-0.13292381442542778,-0.21576241481343655,-0.2647434115598555,-0.1266293330712216,0.5915179291518978,0.6936863323677106,0.08948837159005478,1.7316945778534742,1.9836730113587953,False,False,False,True,False,0,0
3957882973,microsoft/vscode,True,train,-0.2879197693798371,-0.23444334264166808,-0.24318063542012142,-0.40755699105115745,-0.25008645168929033,0.030164999225167854,-0.04380048856239059,-0.3773838862763087,-0.48942052782194695,-0.576956307854642,-1.9939244624741561,-1.1649031854686134,-0.6385245394132609,-1.6696444775514776,-1.1670749284481015,-0.5673625105740681,0.9089379650444058,-0.5390926375518548,-0.13700201318326288,-0.2863384819806737,-0.4051361199426084,-0.24742029753986675,-0.5444486764869023,-0.8390532394369337,0.6985417045787919,-0.3630863256184221,-0.7305833027953698,-0.4881355335486252,-0.3882854704930321,2.329727790740233,-0.1653470365068522,-0.18968113909570114,-0.13251128958503858,-0.2215424646113172,-0.2256641514279847,0.5052210828041585,-0.27859756594372526,-0.23093364761024623,-0.1957352937685369,-0.07774734281463888,-0.23182205770661723,1.2886327824119592,0.21675402916595932,-0.23210604765416468,-0.21233243737604282,-0.20584773653770166,-0.12418594351897208,-0.2647434115598555,-0.00012085422748621368,-0.1709925109163657,0.6936863323677106,0.8036525815120348,-0.2256641514279847,-0.2215424646113172,False,False,False,True,False,0,0
3806932392,microsoft/vscode,True,train,0.012035034079430178,-0.2529381786283701,1.9292510810881796,-0.1543242384074401,0.27582319968010555,0.011683550559776658,-0.4711326687946233,4.207330386963765,-0.7282889546036103,1.733233498596117,0.4942842266022911,-0.920261526736942,-0.2824283737264739,0.20362453320620927,-0.8491747905383878,-0.2520894057902752,-1.100185093436102,-0.5390926375518548,-0.13700201318326288,0.06800312269965332,2.4735401650314164,0.20022716671281812,0.30868100583499586,0.0017255072557383485,-0.3967886900877463,0.8923689147270365,-0.7305833027953698,-0.4881355335486252,-0.3882854704930321,2.329727790740233,-0.1653470365068522,-0.2690328302148898,-0.3239903176875445,-0.30635844445632154,-0.07509809532941095,-1.4310725199329415,-0.05299419544386754,-0.29129174076958847,-0.1957352937685369,-0.30670548704511413,-0.23182205770661723,-0.21106254625568124,-0.2886385663921774,-0.24274164882772417,-0.29975453150143294,-0.29497697467492534,-0.307338886107901,-0.2647434115598555,-0.29530730486286877,-0.32984885259725394,-0.7094845718212194,0.3665598314010555,-0.07509809532941095,-0.30635844445632154,False,False,False,True,False,0,0
3678709460,microsoft/vscode,False,train,-0.16793784799613018,-0.2859646714617665,-0.21128522685800935,-0.40755699105115745,-0.27642583322698966,0.02875015148044891,-0.507801436735343,-0.2722471134255945,-0.7681003590672209,-0.576956307854642,-1.3200346091826183,-1.1169342327761287,-0.5600626723975282,-1.2949906753999403,-1.1494138096753395,-0.5279533724760939,0.9089379650444058,-0.5390926375518548,-0.13700201318326288,-0.6406800866610007,-0.4051361199426084,1.5431695594708725,-0.5444486764869023,-0.8390532394369337,-1.857229216309797,-0.3630863256184221,-0.7305833027953698,-0.4881355335486252,-0.3882854704930321,-0.42923469599092773,-0.1653470365068522,-0.2992064774681947,-0.396934709345642,-0.3911744243013259,-0.3762302075265585,-2.076503720845308,-0.31082661887227636,-0.29129174076958847,-0.1957352937685369,-0.30670548704511413,-0.23182205770661723,-0.21106254625568124,-0.2886385663921774,-0.24274164882772417,-0.3168125010868749,-0.3091566261967563,-0.307338886107901,-0.2647434115598555,-0.29530730486286877,-0.3616201209334316,-0.7094845718212194,-1.9401721127913871,-0.3762302075265585,-0.3911744243013259,False,False,False,True,False,0,1
3707714223,microsoft/vscode,False,train,-0.22792880868798365,0.24245921387257666,-0.2360927668507632,-0.1543242384074401,0.0686200649168711,0.04074688131587828,2.151154351376327,-0.35109969306363015,-0.3036339736584311,1.733233498596117,0.805310312736847,-0.2966651417346424,-0.03497171621531684,0.20362453320620927,-0.4517996181512459,-0.13386199149635292,0.9089379650444058,-0.5390926375518548,-0.13700201318326288,-0.10916767964051019,-0.4051361199426084,-0.24742029753986675,-0.11788383532595322,0.14185529837118369,0.6985417045787919,-0.3630863256184221,-0.7305833027953698,-0.4881355335486252,-0.3882854704930321,2.329727790740233,-0.1653470365068522,0.4968110122253466,0.07720383643199169,-0.13672648476631288,-0.15038112337869783,0.5052210828041585,5.168112378981411,0.4631844237221895,-0.1957352937685369,0.19700243026193143,0.029249651239788874,-0.21106254625568124,0.4924227176522157,0.24649600515601233,0.43800265306893243,0.4849038590257816,1.3868258328396919,1.3675054326264249,2.108353793168104,1.036315685858385,0.6936863323677106,0.9789642092706604,-0.15038112337869783,-0.13672648476631288,False,False,False,True,False,0,0
3971645449,microsoft/vscode,True,train,-0.16793784799613018,-0.2621855966217211,0.11830066161714886,-0.1543242384074401,-0.17897012153750225,0.026539451879325562,-0.4189501913405223,0.9499678709639583,-0.48942052782194695,-0.576956307854642,-0.5943070748686545,-0.8348767909443194,-0.20396650671074118,-0.5456830710968655,-0.7873608748337213,-0.09445285339837882,-1.100185093436102,-0.5390926375518548,-0.13700201318326288,0.06800312269965332,-0.4051361199426084,-0.24742029753986675,0.30868100583499586,0.6323095672752425,0.6985417045787919,-0.3630863256184221,-0.7305833027953698,-0.4881355335486252,-0.3882854704930321,2.329727790740233,-0.1653470365068522,-0.2158538607463579,-0.24192787707218483,-0.13672648476631288,-0.07509809532941095,-0.14021011810820821,-0.11745230130096976,-0.2007546010305751,-0.1957352937685369,-0.2609138581990191,-0.23182205770661723,-0.21106254625568124,-0.10485944073467313,-0.23210604765416468,-0.257109607537828,-0.2544636846125509,-0.21576241481343655,-0.2647434115598555,-0.1266293330712216,-0.20276377925254335,0.6936863323677106,0.6019783029626387,-0.07509809532941095,-0.13672648476631288,False,False,False,True,False,0,0
